player_id,player_name,sex,n_games,win_rate,avg_ace,avg_df,avg_svpt,avg_first_in,avg_first_won,avg_second_won,avg_sv_gms,avg_bp_saved,avg_bp_faced,cluster,PC1,PC2,PC3,PC4,best_rank,rank_level,dominant_sex,mis_clustered_type
202499,Donna Vekic,WTA,179,0.558659217877095,4.0685714285714285,5.034285714285714,72.13142857142859,40.93714285714286,28.302857142857142,14.120000000000001,10.90857142857143,3.874285714285714,7.005714285714283,2,0.64758752567634,0.8105296728576656,1.4265776016198846,-0.05829773500820645,20,4,WTA,Correct
202505,Belinda Bencic,WTA,181,0.6629834254143645,3.503030303030303,4.496969696969697,72.01818181818182,44.230303030303034,30.89696969696969,13.16969696969697,10.93939393939394,4.2727272727272725,7.006060606060608,2,0.38926995616089494,0.4337836228775252,0.8020553699419515,0.2604496938780646,4,2,WTA,Correct
202506,Margarita Gasparyan,WTA,20,0.35,1.45,3.75,61,37.85,22.2,9.6,8.75,4.25,8.05,2,3.209954713001733,-0.015664713947550764,0.29201308597530334,0.02995439594435575,87,14,WTA,Correct
202536,Ana Bogdan,WTA,117,0.47008547008547075,2.5,2.009259259259259,73.68518518518518,46.638888888888886,28.76851851851852,12.925925925925926,11.222222222222221,4.25,8.166666666666666,2,0.378883315345688,-0.020196119256651324,-0.9122532158670444,-0.35512592329011244,39,7,WTA,Correct
202579,Giulia Gatto Monticone,WTA,11,0.18181818181818177,0.5454545454545454,4.454545454545454,69.63636363636364,45.09090909090909,24.363636363636363,10,10.272727272727273,5.090909090909091,10.454545454545455,2,1.8121563990927763,-1.8138297177523048,0.5571481811185924,0.3077289215111452,148,21,WTA,Correct
202596,Mihaela Buzarnescu,WTA,27,0.2962962962962964,1.125,4.583333333333334,74.20833333333333,47.166666666666664,27.458333333333336,12.541666666666666,11.041666666666666,5,9.625,2,0.6556974772508126,-1.384127222978415,0.7196992340475207,0.09379033115311634,110,16,WTA,Correct
202600,Viktoriya Tomova,WTA,113,0.37168141592920406,1.1339285714285716,2.9910714285714284,71.00892857142857,47.089285714285715,27.178571428571427,10.473214285714286,10.473214285714286,4.580357142857143,8.973214285714285,2,1.2516677762435955,-0.8536850479108447,-0.5150511036791235,0.29300733270807183,71,12,WTA,Correct
202604,Despina Papamichail,WTA,29,0.2758620689655173,0.625,2,71.29166666666667,45.958333333333336,25.041666666666664,10.583333333333334,10.458333333333334,4.5,9.708333333333334,2,1.515515406680964,-1.0331483213626729,-1.079717150984072,-0.19607378615577656,143,20,WTA,Correct
202628,Maryna Zanevska,WTA,53,0.45283018867924535,2.076923076923077,3.942307692307692,63.84615384615385,38.36538461538461,24,11.403846153846153,9.75,3.8846153846153846,7.5,2,2.367296017141285,0.5054959658084377,0.5316210863715957,-0.10063258978313167,62,11,WTA,Correct
202662,Camilla Rosatello,WTA,6,0.33333333333333337,0.8333333333333333,2.3333333333333335,65.66666666666667,40,22.5,10.833333333333334,9.833333333333334,3.333333333333333,8.166666666666666,2,2.5284998631709428,0.4290857039775165,-0.6694189414954224,-0.275634055271981,228,26,WTA,Correct
202663,Magda Linette,WTA,218,0.5137614678899091,3.095693779904305,2.31578947368421,72.14832535885166,45.899521531100476,29.507177033492823,12.339712918660288,10.799043062200957,4.148325358851674,7.5980861244019176,2,0.5719115342105054,0.30230854897306175,-0.7328067132185854,-0.08342825907450725,19,4,WTA,Correct
202684,Lin Zhu,WTA,120,0.4666666666666674,1.525,2.541666666666667,70.525,45.125,27.45,11.766666666666667,10.35,4.483333333333333,8.358333333333333,2,1.1947753057241262,-0.3615101142565503,-0.643665976046125,-0.17336824432856313,31,6,WTA,Correct
202688,Isabella Shinikova,WTA,13,0.23076923076923073,1.8181818181818181,4.2727272727272725,66.63636363636364,38.90909090909091,21.272727272727273,11.909090909090908,10,3.8181818181818183,8.727272727272727,2,2.3423746402720482,-0.010194474171196352,0.8500655523713967,-0.2984979193064232,163,23,WTA,Correct
203325,Martina Di Giuseppe,WTA,5,0.2,2.6,2.6,66.6,40.6,24.4,11,10,3,7.6,2,2.0815240615089063,0.9953749051777152,-0.4429403002549649,0.00974750150138916,183,24,WTA,Correct
203354,Martina Trevisan,WTA,138,0.4130434782608691,0.7259259259259259,3.577777777777777,71.88148148148147,47.50370370370371,27.540740740740738,10.562962962962965,10.45185185185185,5.2,9.637037037037036,2,1.1557881277404627,-1.5496296596955503,-0.1314880652383044,0.2723027802488104,18,4,WTA,Correct
203379,Marina Melnikova,WTA,8,0.125,0.5,5.375,78.25,57.875,31.25,7.375,10.75,6.5,12.125,2,0.2617823837035828,-3.899323955158552,0.47358346309371957,1.8374901916165907,177,24,WTA,Correct
203389,Danielle Collins,WTA,197,0.6548223350253816,3.6546391752577314,4.530927835051549,69.31958762886597,39.23711340206186,27.22680412371134,14.201030927835053,10.489690721649485,4.304123711340207,7.180412371134018,2,1.0611859682841454,0.5903061986403008,1.1662515411925665,-0.4773940988033378,7,2,WTA,Correct
203462,Kateryna Baindl,WTA,61,0.3934426229508194,1.1967213114754098,3.3934426229508197,84.18032786885244,61.098360655737714,34.80327868852459,9.524590163934429,10.737704918032787,6.180327868852459,11.737704918032785,2,-0.7870553015831481,-3.416059388347534,-0.8129988856736572,1.2834414784544228,77,13,WTA,Correct
203463,Nuria Parrizas Diaz,WTA,97,0.43298969072164983,0.576086956521739,1.9021739130434785,71.66304347826087,51.902173913043484,29.217391304347828,9.021739130434783,10.663043478260871,5.0434782608695645,9.43478260869565,2,0.9214135389952861,-1.4752619893120353,-1.560327094940219,0.6095858470889581,45,9,WTA,Correct
203475,Carol Zhao,WTA,15,0.2666666666666667,2.066666666666667,8.066666666666666,70.8,46.733333333333334,29.4,8,10.133333333333333,4.666666666666667,8.933333333333334,2,1.4762602455090936,-1.2778093334879002,2.649655825102815,2.261372720809431,163,23,WTA,Correct
203500,Sachia Vickery,WTA,22,0.3181818181818181,2,3.2727272727272725,70.22727272727273,40.59090909090909,25.09090909090909,12.681818181818182,10.227272727272727,4.454545454545454,8.954545454545455,2,1.5396798902591167,-0.38232582229406603,0.17380825492131036,-0.6264831242672602,142,20,WTA,Correct
203501,Taylor Townsend,WTA,56,0.4642857142857146,5.109090909090909,2.418181818181818,70.36363636363636,46.50909090909091,30.854545454545455,11.527272727272727,10.8,4.381818181818181,7.290909090909092,2,0.3738042380956745,0.4931597223404672,-0.6402645669206039,0.21923026115860095,66,12,WTA,Correct
203514,Katarzyna Kawa,WTA,27,0.40740740740740733,1.1481481481481484,5.555555555555555,106.22222222222223,70.77777777777777,38.44444444444444,13.222222222222221,10.88888888888889,7.740740740740741,16,1,-3.1459038926850016,-6.456012940724247,0.6888954986704732,1.062616669442419,112,16,ATP,Mis-clustered WTA
203530,Viktorija Golubic,WTA,125,0.4640000000000005,0.6186440677966102,2.3474576271186445,72.35593220338983,49.97457627118644,29.576271186440678,9.932203389830509,10.788135593220339,4.550847457627119,8.889830508474578,2,0.8671549689465571,-0.934946281139551,-1.1633506502339974,0.5575765264033532,35,7,WTA,Correct
203533,Anna Karolina Schmiedlova,WTA,130,0.4307692307692314,1.6428571428571432,3.5,71.06349206349206,42.53174603174604,25.309523809523814,12.468253968253968,10.6984126984127,4.428571428571428,9.047619047619046,2,1.3085105338620568,-0.5372615887861204,0.21330875592656934,-0.3855137747614959,57,10,WTA,Correct
203564,Chloe Paquet,WTA,36,0.27777777777777785,2.2777777777777777,4.444444444444445,71.30555555555556,41.22222222222222,24.194444444444443,13.38888888888889,10.666666666666666,4.944444444444445,9.38888888888889,2,1.251721456760249,-0.8693083426232022,1.0422760425370923,-0.6348708162641795,101,15,WTA,Correct
203575,Danka Kovinic,WTA,81,0.419753086419753,2.851851851851852,4.703703703703704,67.17283950617283,36.67901234567901,23.246913580246915,13.111111111111109,9.864197530864198,4.666666666666666,8.753086419753085,2,1.996885409858558,-0.26226947055731326,1.3705839894206218,-0.7175160420446031,54,10,WTA,Correct
204246,Lesley Pattinama Kerkhove,WTA,22,0.2727272727272728,1.2,4.6,66.06666666666666,41.666666666666664,25.6,10.133333333333333,9.8,3.6666666666666665,7.4,2,2.2219354730289007,0.3104641911522243,0.6437151079300786,0.6997436320954955,135,19,WTA,Correct
204291,Na Lae Han,WTA,16,0.5,0.3125,3.3125,69.25,48.9375,26.8125,9.375,10,5.125,9.5,2,1.5735252482024586,-1.5668248454631502,-0.48628511338348024,0.5695627818026712,152,22,WTA,Correct
204294,Su Jeong Jang,WTA,17,0.4705882352941176,1.5294117647058822,3.1176470588235294,72.29411764705883,49.94117647058823,29.470588235294116,10.176470588235293,10.470588235294118,5.117647058823529,9,2,0.8016232037852045,-1.2356390456411603,-0.5588450933786278,0.5545799826265199,114,17,WTA,Correct
204394,Valentini Grammatikopoulou,WTA,16,0.5,1.0909090909090908,2.4545454545454546,65.72727272727273,42.63636363636363,22.272727272727273,10.090909090909092,9.909090909090908,4.454545454545454,9.909090909090908,2,2.3527957782482454,-0.9186872085548654,-0.624685466869407,-0.28712348612104244,143,20,WTA,Correct
204411,Storm Hunter,WTA,51,0.37254901960784287,1.4680851063829785,3.085106382978723,68.23404255319149,42.51063829787234,25.170212765957448,11.638297872340427,10.404255319148936,4.0638297872340425,8.297872340425531,2,1.6734807981394375,-0.05668309040344213,-0.17926182805472876,-0.165753056831257,119,17,WTA,Correct
204420,Marcela Zacarias,WTA,14,0.42857142857142855,0.09090909090909088,1.727272727272727,61.81818181818182,45.54545454545455,25.545454545454547,7.181818181818182,9.545454545454545,3.8181818181818183,7.818181818181818,2,2.702525256303631,-0.03610082889656616,-1.6707085785653495,0.83251167876477,159,22,WTA,Correct
204426,Anett Kontaveit,WTA,163,0.6687116564417178,3.318181818181817,2.649350649350649,69.05844155844156,42.824675324675326,28.675324675324674,12.461038961038962,10.53896103896104,4.0519480519480515,7.051948051948053,2,0.9909801944769223,0.6975548614213587,-0.3911347952119604,-0.19372744480377524,2,1,WTA,Correct
204427,Sara Sorribes Tormo,WTA,187,0.5561497326203216,0.5139664804469274,3.307262569832402,69.53631284916202,48.849162011173185,27.491620111731844,8.972067039106145,10.335195530726256,4.6033519553072635,9.072625698324023,2,1.4885455820831295,-1.10942279759792,-0.5393754100433679,0.8427919531986324,32,6,WTA,Correct
204431,Anna Lena Friedsam,WTA,58,0.3965517241379313,3.235294117647059,3.333333333333333,76.80392156862744,50.96078431372549,32.07843137254902,11.549019607843137,11.411764705882353,5.294117647058824,9.176470588235293,2,-0.29453771490950564,-1.2087361993780839,-0.24455222909759378,0.4266059782977486,86,14,WTA,Correct
204434,Ysaline Bonaventure,WTA,42,0.3571428571428571,2.076923076923077,6.128205128205129,75.48717948717949,45.38461538461539,28.153846153846153,13.282051282051281,11.333333333333334,5.230769230769231,9.58974358974359,2,0.3649902876174795,-1.421745437302571,1.9206051290517776,0.19074356069719484,81,13,WTA,Correct
205462,Melisa Morales,WTA,5,0.2,0,2.5,41,27.5,10,5,7.5,2,7,2,6.897611157270473,1.8505550768801937,-0.5179245491541781,0.19509984786882015,1048,30,WTA,Correct
205734,Thiago Seyboth Wild,ATP,74,0.4324324324324329,5.438356164383561,3.1643835616438354,81.21917808219177,50.06849315068493,34.534246575342465,15.671232876712327,12.287671232876713,4.616438356164384,7.397260273972602,1,-1.5841383260225028,0.2770353384873871,0.03002813408314587,-0.24291004180618816,74,12,ATP,Correct
205892,Giuliana Olmos,WTA,14,0.2142857142857143,0.9166666666666667,1.1666666666666665,71.08333333333333,50.916666666666664,28.75,8.083333333333334,10.75,5,9.833333333333334,2,1.0899387676438521,-1.5004773730146104,-2.022368095990967,0.5415490817960983,388,29,WTA,Correct
205918,Ulrikke Eikeri,WTA,21,0.0952380952380952,1.3125,3.4375,62.0625,36.1875,19.875,10.9375,9.25,4.5,9.375,2,3.1294926495095816,-0.5225321866138224,0.35188517394798274,-0.7248084363081555,239,27,WTA,Correct
205925,Aliaksandra Sasnovich,WTA,159,0.5031446540880498,2.006369426751592,4.050955414012738,75.14012738853503,49.98089171974522,29.923566878980893,11.216560509554139,11.031847133757962,5,9.171974522292992,2,0.322538560902136,-1.230143491360048,0.16930647424578793,0.5923639254455204,29,5,WTA,Correct
206007,Laura Pigossi,WTA,45,0.39999999999999986,0.46153846153846145,2.4871794871794872,73.66666666666667,53.53846153846154,30.076923076923077,9,10.717948717948717,4.589743589743589,9.128205128205128,2,0.72282954451550685,-1.2559047254475055,-1.2879294659202072,1.033973440041038,100,15,WTA,Correct
206037,Daniela Seguel,WTA,16,0.375,0.25,2,73.58333333333333,56.5,29.583333333333332,7.083333333333334,9.916666666666666,5.583333333333333,10.333333333333334,2,0.9994187980663151,-2.4377850155081533,-1.803690222733724,1.2011601902658346,194,25,WTA,Correct
206102,Ankita Raina,WTA,30,0.3333333333333334,0.3076923076923077,1.3846153846153846,68.92307692307692,49.65384615384615,26.884615384615383,8.576923076923077,10.576923076923077,5.307692307692308,10.384615384615383,2,1.4381287443050665,-1.8742883382693731,-1.7836314721622657,0.20901113211167546,160,22,WTA,Correct
206105,Rutuja Bhosale,WTA,13,0.5384615384615385,0.875,4.5,71.875,48.75,30.125,9.125,11,5.375,9.625,2,0.8809336529179068,-1.7750290110602132,0.29380305266518897,1.013096602047742,313,28,WTA,Correct
206108,Jennifer Brady,WTA,64,0.609375,4.370967741935482,2.4032258064516134,70.12903225806451,39.806451612903224,27.516129032258064,15.548387096774194,10.451612903225806,4.032258064516129,6.483870967741935,2,0.7290097898863263,1.278952496359254,-0.13299059604424562,-1.1848217684751399,13,3,WTA,Correct
206124,Tereza Martincova,WTA,121,0.4380165289256204,1.6949152542372885,2.6016949152542366,73.64406779661017,52.30508474576271,31.525423728813557,9.576271186440678,10.940677966101696,4.466101694915254,8.483050847457626,2,0.42020240529028435,-0.7328230347151704,-1.0861817750322504,0.9984223760872193,40,8,WTA,Correct
206173,Jannik Sinner,ATP,332,0.77409638554217,5.94670846394984,2.0971786833855806,78.60188087774296,47.25391849529781,35.426332288401255,17.228840125391848,12.633228840125392,3.7272727272727266,5.548589341692788,1,-1.6741796219384333,1.804825217596664,-0.5219310308017181,-0.6782028364786523,4,1,ATP,Correct
206219,Oceane Dodin,WTA,68,0.3676470588235297,4.382352941176471,7.102941176470589,71.23529411764706,38.529411764705884,26.44117647058824,12.764705882352942,10.411764705882353,4.8088235294117645,8.617647058823529,2,1.2012213582523867,-0.40912467085011817,2.9079595162588023,0.2301375113829723,77,13,WTA,Correct
206242,Beatriz Haddad Maia,WTA,188,0.6170212765957457,2.3519553072625694,3.374301675977654,71.45251396648044,47.67597765363128,30.966480446927378,11.178770949720668,10.849162011173185,4.4972067039106145,7.681564245810057,2,0.578408698196062,-0.18377014889005808,-0.26387929814971506,0.5553231431485136,10,3,WTA,Correct
206252,Barbora Krejcikova,WTA,207,0.6473429951690814,3.4850000000000003,4.135000000000001,70.025,42.72,29.195,12.86,10.61,4.175000000000001,7.029999999999999,2,0.8350331724711132,0.5519803730016022,0.619750919780612,0.08765220144489988,2,1,WTA,Correct
206255,Patricia Maria Tig,WTA,37,0.43243243243243246,1.4054054054054055,5.135135135135135,70.67567567567568,42.54054054054054,25.62162162162162,11.702702702702704,10.108108108108109,5.351351351351352,9.621621621621621,2,1.531189801629564,-1.4537908245282571,1.2409457181680503,-0.0274785737238035,56,10,WTA,Correct
206289,Maria Sakkari,WTA,254,0.6299212598425205,3.9715447154471546,3.605691056910568,71.58130081300814,42.43089430894308,28.68292682926829,13.95121951219512,10.756097560975608,4.54471544715447,7.463414634146339,2,0.5540282941573405,0.3292815311339126,0.4441616112587262,-0.4658550476662072,3,1,WTA,Correct
206292,Astra Sharma,WTA,55,0.3999999999999998,2.8181818181818183,3.2,75.21818181818182,46.763636363636365,29.10909090909091,13.618181818181819,11.381818181818181,4.618181818181818,8.472727272727273,2,0.0963153654957083,-0.3790601423163767,-0.04425787089194611,-0.29286039654943385,84,13,WTA,Correct
206294,Yue Yuan,WTA,84,0.5119047619047613,2.3780487804878043,1.670731707317073,73.79268292682927,44.46341463414634,28.09756097560976,13.76829268292683,11.036585365853659,4.780487804878048,8.609756097560975,2,0.45959134826011055,-0.35666202454987,-0.951526786333643,-0.9694537573688878,74,13,WTA,Correct
206363,Anna Danilina,WTA,9,0,1.4444444444444444,3.111111111111111,60.44444444444444,40.77777777777778,20.77777777777778,7.777777777777778,9.666666666666666,3.111111111111111,8.555555555555555,2,3.248609075498917,0.31441877946045566,-0.350873991132198,0.6603422091302392,269,27,WTA,Correct
206368,Veronika Kudermetova,WTA,247,0.5668016194331975,4.77731092436975,2.676470588235294,72.6344537815126,42.95378151260504,28.83613445378151,13.97058823529412,10.995798319327731,4.04201680672269,7.298319327731091,2,0.3429315501577447,0.8079650929067951,-0.1412682220700254,-0.5369940084983117,9,3,WTA,Correct
206374,Yafan Wang,WTA,52,0.38461538461538436,2.076923076923077,3.346153846153846,73.78846153846153,43.86538461538461,27.25,13.673076923076925,10.846153846153847,4.961538461538462,9,2,0.6693807457093778,-0.7616621765027467,0.16861198365271657,-0.6605783620741458,50,9,WTA,Correct
206391,Ellen Perez,WTA,9,0,1.5555555555555556,4.666666666666667,63,33.77777777777778,18.22222222222222,13.666666666666666,9.555555555555555,4,8.666666666666666,2,2.958904133713822,0.13102205216557078,1.4586257401676512,-1.1111514605110862,193,25,WTA,Correct
206408,Nadia Podoroska,WTA,129,0.41860465116279016,1.7120000000000002,3.5200000000000005,66.712,42.480000000000004,25.8,10.592,10.064,4.144,8.056000000000001,2,1.8912607693409171,-0.04860968310240729,0.018977255193458383,0.22069538402357777,36,7,WTA,Correct
206417,Leolia Jeanjean,WTA,24,0.3333333333333334,1.652173913043478,3.6956521739130435,63.869565217391305,38.434782608695656,22.652173913043477,11.043478260869566,9.434782608695652,4,8.130434782608695,2,2.6416780924410856,0.14615788175956484,0.358688010100581,-0.21172044535782428,102,15,WTA,Correct
206420,Ekaterina Alexandrova,WTA,238,0.5882352941176476,4.931330472103006,5.592274678111589,71.64377682403433,41.665236051502156,28.97854077253219,13.386266094420602,10.909871244635195,4.150214592274677,7.27896995708154,2,0.5593219091982645,0.5709214974254171,1.7746505134514299,0.26174676927264995,16,4,WTA,Correct
206430,Carolina Alves,WTA,10,0.4,1.3,2.7,71.1,45.1,26.7,12,10.7,4.9,8.9,2,1.0867347134699457,-0.8191065902641318,-0.48367895388283605,-0.3610333648151509,165,23,WTA,Correct
206499,Aleksandar Kovacevic,ATP,48,0.33333333333333326,9.583333333333332,3.229166666666667,82.97916666666667,49.354166666666664,37.16666666666667,16.125,12.833333333333334,4.479166666666666,6.9375,1,-2.47128765200599,1.053307477213366,0.37245961039367986,-0.16636856544491416,101,15,ATP,Correct
206681,Fabian Marozsan,ATP,72,0.4722222222222226,4.6,2.285714285714286,78.78571428571429,51.1,35.6,13.67142857142857,12.385714285714286,3.7142857142857135,6.657142857142857,1,-1.2421296750644246,0.9296706630938176,-0.8694120383062551,0.37988563155937627,61,11,ATP,Correct
206703,Paul Jubb,ATP,7,0.42857142857142855,4.428571428571429,5.428571428571429,100.14285714285714,59.857142857142854,44,20.428571428571427,15.285714285714286,4.285714285714286,7.142857142857143,1,-4.998942893096308,-0.0036630324928558456,1.304423160037743,0.35174760939989336,196,24,ATP,Correct
206748,Giulio Zeppieri,ATP,20,0.30000000000000004,6.75,2.9,97,58.55,41.55,19.85,15.05,4.95,8.1,1,-4.7924775241540045,-0.19641579792007244,-0.08084709197383323,-0.5661367796446699,115,16,ATP,Correct
206909,Brandon Nakashima,ATP,176,0.5454545454545447,7.805714285714285,1.674285714285714,79.33714285714285,50.99428571428571,38.17142857142857,15.32,12.708571428571428,3.314285714285713,5.160000000000003,1,-2.0825152856097087,2.217946853059939,-1.025892733011514,0.16289488514664596,43,7,ATP,Correct
207134,Fitriadi M Rifqi,ATP,5,0.6,3.5,2,52,32.5,24.5,12.5,9,2,3,2,3.2259133741784276,3.9115298172072186,-0.6089151929409076,-0.4302974406478081,553,29,WTA,Mis-clustered ATP
207182,Emilio Nava,ATP,17,0.17647058823529413,7.0588235294117645,3.9411764705882355,81,50.8235294117647,35.11764705882353,13.294117647058822,12.588235294117647,3.764705882352941,7.294117647058823,1,-1.5361885681809837,0.786798526532161,0.4128267815171171,0.8151273734464808,145,20,ATP,Correct
207213,Duje Ajdukovic,ATP,16,0.375,4.066666666666666,2,62.666666666666664,35.8,24.266666666666666,13.066666666666666,10.466666666666667,2.3333333333333335,5.666666666666667,2,2.022779650296477,2.614484572951133,-0.4861449020704441,-0.636733240970863,143,20,WTA,Mis-clustered ATP
207352,Bu Yunchaokete,ATP,18,0.5555555555555557,7.117647058823529,1.647058823529412,71.76470588235294,41.64705882352941,31.11764705882353,16.352941176470587,11.588235294117647,3.2352941176470593,5.294117647058824,1,-0.3924051153549969,2.5376312945141803,-0.5580497205191294,-0.9940591519403138,164,22,ATP,Correct
207411,Jesper De Jong,ATP,10,0.20000000000000004,6.3,3.5,87.8,51.2,34.8,17.5,13.1,5.4,9.2,1,-2.5637601639300764,-0.7608123976823168,0.5181641510136004,-0.8114496606696224,135,19,ATP,Correct
207494,Dalibor Svrcina,ATP,6,0.33333333333333337,0.5,4.166666666666667,79.33333333333333,57.166666666666664,34.166666666666664,9.166666666666666,11.5,6.5,11,2,-0.44464777323923876,-3.26341739415537,-0.2362765537737485,1.26716718745254,154,21,WTA,Mis-clustered ATP
207518,Lorenzo Musetti,ATP,245,0.5469387755102034,3.5,2.029411764705882,77.50840336134453,49.920168067226896,34.66386554621848,14.235294117647056,12.189075630252102,3.7268907563025206,6.39075630252101,1,-0.950583808708476,0.9846644126171552,-1.0267407028721156,0.07063615800017567,15,3,ATP,Correct
207608,Timofey Skatov,ATP,17,0.4705882352941176,1.9333333333333333,2.6666666666666665,86.4,57.93333333333333,36.06666666666667,13.733333333333334,12.333333333333334,4.6,8.266666666666667,1,-1.7744893210738968,-0.8295326521737126,-0.9736077561398128,0.5653308849015796,123,18,ATP,Correct
207660,Nicholas David Ionel,ATP,5,0.4,0,0,87,70,44,9,13,5,9,1,-2.561992003410478,-1.8931398193133517,-3.7627596384345274,1.9796800882538343,184,23,ATP,Correct
207669,Robert Strombachs,ATP,7,0.5714285714285714,3,2.5,78.5,48,32.5,13.5,10.5,5.5,8.5,2,-0.22588222044631784,-0.8937004841985893,-0.5817806567004888,-0.43656753228146716,334,27,WTA,Mis-clustered ATP
207678,Juan Manuel Cerundolo,ATP,41,0.4146341463414635,2.1707317073170733,3,75.95121951219512,49.1219512195122,31.097560975609756,12.682926829268293,11.512195121951219,4.926829268292683,8.585365853658537,2,-0.10976609185164521,-0.7674682759060488,-0.3994910970808593,0.03166835987253614,79,13,WTA,Mis-clustered ATP
207680,Facundo Diaz Acosta,ATP,41,0.4390243902439022,2.707317073170732,3.4634146341463414,78.53658536585365,49.8780487804878,33.390243902439025,14.658536585365853,12.341463414634147,4.341463414634147,7.365853658536585,1,-0.9370064378226874,0.08714996590761655,-0.031221416346892867,0.06441209870349472,93,14,ATP,Correct
207681,Francisco Comesana,ATP,11,0.3636363636363636,7.454545454545455,3.3636363636363638,101.81818181818181,63.09090909090909,44.45454545454545,19.181818181818183,15.545454545454545,5.363636363636363,9.090909090909092,1,-5.644001169527259,-0.9619332243435774,0.06313103716451904,-0.029889907097103974,117,17,ATP,Correct
207686,Alexander Shevchenko,ATP,86,0.441860465116279,4.952380952380953,2.607142857142857,80.11904761904762,47.61904761904762,32.54761904761905,15.976190476190476,12.25,4.4523809523809526,7.666666666666666,1,-1.2075322199850709,0.3560267800263348,-0.21147040522224733,-0.687935672927254,48,8,ATP,Correct
207733,Jack Draper,ATP,130,0.607692307692308,8.26923076923077,2.9692307692307693,75.09999999999998,44.73076923076923,34.430769230769236,15.423076923076925,12,3.592307692307693,5.469230769230772,1,-1.1142504425057416,2.141799521649924,0.17091954719373653,-0.17678969376158227,38,6,ATP,Correct
207830,Tomas Machac,ATP,90,0.5444444444444445,5.188235294117647,2.51764705882353,82.96470588235294,52.65882352941176,36.09411764705882,15.988235294117647,12.764705882352942,4.411764705882353,7.082352941176471,1,-2.0723695278576364,0.449473308247637,-0.5226925345481618,-0.1810141804909862,64,11,ATP,Correct
207841,Muhammad Shoaib,ATP,6,0.16666666666666669,5.333333333333333,5,88.33333333333333,46.333333333333336,30.333333333333332,18.666666666666668,10.666666666666666,6,9.666666666666666,1,-1.3313720237652549,-1.3785210795648244,1.7853751861081764,-1.414431081402584,99999,30,ATP,Correct
207925,Flavio Cobolli,ATP,79,0.518987341772152,5.531645569620253,3.2658227848101267,83.79746835443038,46.860759493670884,33.59493670886076,18.60759493670886,12.79746835443038,4.911392405063291,7.696202531645571,1,-1.9905505875259966,0.22412103480989592,0.49598381098954153,-1.2490134103740849,95,14,ATP,Correct
207985,Jacob Fearnley,ATP,5,0.4,5.6,4.8,90.4,54.2,40.2,19.2,14,3.4,5.6,1,-3.491295026801727,1.452905468696801,1.0457393551853824,0.2766098194815491,630,29,ATP,Correct
207989,Carlos Alcaraz,ATP,265,0.7886792452830177,3.958174904942966,2.2319391634980987,77.66920152091254,50.634980988593156,36.27756653992395,15.068441064638783,12.494296577946768,3.585551330798478,5.623574144486691,1,-1.354497096579154,1.4105877592894265,-0.8878064311029062,0.13802152279132235,1,1,ATP,Correct
208004,Harold Mayot,ATP,20,0.35,5.5,2.25,83.7,52.05,35.45,16.25,12.45,4.65,7.5,1,-2.0160832293466195,0.23440652805302417,-0.5997953510720924,-0.46708768397212486,154,21,ATP,Correct
208010,Pablo Llamas Ruiz,ATP,8,0.5,2.25,0.5,76.5,51.75,35.375,12.75,11.625,4.375,6.875,1,-0.6639503604462191,0.3024323577643049,-2.2787552446983046,-0.023490048635056066,131,18,ATP,Correct
208013,Dane Sweeny,ATP,6,0.33333333333333337,1,4,72.5,42.833333333333336,27.5,14.666666666666668,11.333333333333334,3.666666666666667,7,2,0.7256745495902244,0.6090302942729436,0.5146775793148325,-0.3412079810800459,225,25,WTA,Mis-clustered ATP
208014,Rinky Hijikata,ATP,64,0.4375,4.0476190476190474,3.0634920634920637,81.19047619047619,47.3968253968254,32.555555555555564,15.857142857142854,12.206349206349206,5.079365079365079,8.460317460317459,1,-1.1668106911527567,-0.4343381029731437,0.07408893536619192,-0.7663925449743965,70,12,ATP,Correct
208029,Holger Rune,ATP,225,0.6266666666666677,5.359447004608294,3.400921658986174,78.3963133640553,48.58064516129033,35.21198156682028,15.949308755760368,12.410138248847925,3.7419354838709697,5.889400921658983,1,-1.416718983354801,1.3902987531868216,0.1540413990504941,0.005972395072216329,4,1,ATP,Correct
208055,Ajeet Rai,ATP,5,0,7,4.75,79.5,41,27.75,16.25,11.75,4.25,8.75,1,-0.4779249307406823,0.3435119989475051,1.72476944452357,-0.8532442596643974,417,28,ATP,Correct
208071,Oleksii Krutykh,ATP,7,0.2857142857142857,5,3.75,115.75,65,43.75,23.75,16.25,7,11.75,1,-6.9513167843198325,-3.1957279028884127,0.6149089532868373,-1.5322772998291467,160,22,ATP,Correct
208103,Jiri Lehecka,ATP,143,0.545454545454545,6.36231884057971,2.4492753623188412,77.35507246376811,49.369565217391305,35.53623188405797,14.333333333333334,12.195652173913043,4.115942028985507,6.471014492753622,1,-1.3283663627054632,1.078452549739491,-0.5219714342043025,0.08464185244600589,29,5,ATP,Correct
208134,Luca Nardi,ATP,31,0.22580645161290333,2.7419354838709675,3.290322580645161,76.3225806451613,48.32258064516129,31.870967741935484,12.709677419354838,11.741935483870968,4.225806451612903,7.806451612903226,2,-0.20901491560589588,-0.023506233493850927,-0.19647430016346853,0.3072206361571716,115,16,WTA,Mis-clustered ATP
